Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 123 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NMVOC | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Latvia,5.B.2  Anaerobic Digestion at Biogas Facilities,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,5.C  Incineration and Open Burning of Waste,0.002308635,0.002308635,0.002385016,0.002461397,0.002537778,0.002614861,0.002697872,0.002777568,0.002853923,0.002930979,0.002723114,0.00516221,0.009928776,0.00126514,0.001539898,0.001651636,0.001683306,0.006022097,0.00427077,0.002255754,0.001513865,0.001516316,8.35906E-05,3.82443E-05,3.20709E-05,0.001271385,4.40836E-05,0.000044956,0.001067298
Latvia,5.C.1  Waste Incineration,0.002308635,0.002308635,0.002385016,0.002461397,0.002537778,0.002614861,0.002697872,0.002777568,0.002853923,0.002930979,0.002723114,0.00516221,0.009928776,0.00126514,0.001539898,0.001651636,0.001683306,0.006022097,0.00427077,0.002255754,0.001513865,0.001516316,8.35906E-05,3.82443E-05,3.20709E-05,0.001271385,4.40836E-05,0.000044956,0.001067298
Latvia,5.C.2  Open Burning of Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,5.D  Wastewater Treatment and Discharge,0.005328,0.005328,0.005083153,0.00470468,0.003837942,0.003622857,0.003229155,0.00300546,0.002972964,0.00292128,0.00259397,0.002301811,0.0022551,0.002260145,0.002037325,0.001987528,0.00198888,0.001893122,0.00205069,0.001874093,0.002236494,0.002000769,0.0049483,0.004267365,0.004678463,0.001907255,0.001864364,0.002073375,0.002638658
Latvia,5.D.1  Domestic Wastewater,0.00369,0.00369,0.00355136,0.00331538,0.00272308,0.00259206,0.00232949,0.00218579,0.00217952,0.00215858,0.00193168,0.00174117,0.00171016,0.00172473,0.00154771,0.0015679,0.00155467,0.00147762,0.00166553,0.00153881,0.00139709,0.00155376,0.00220759,0.00187471,0.00208212,0.00145767,0.00146655,0.00185299,0.00156947
Latvia,5.D.2  Industrial Wastewater,0.000954,0.000954,0.000881423,0.000789375,0.000627911,0.000572665,0.000492674,0.000442125,0.000421211,0.000398139,0.000339636,0.000298279,0.00028082,0.000276486,0.000242164,0.000175387,0.000188818,0.000172991,0.000152454,0.000131023,0.000139887,0.000120443,0.00013805,0.000136455,0.000148833,0.000140175,0.000145515,0.000066508,0.000122242
Latvia,5.D.3  Other,0.000684,0.000684,0.00065037,0.000599925,0.000486951,0.000458132,0.000406991,0.000377545,0.000372233,0.000364561,0.000322654,0.000262362,0.00026412,0.000258929,0.000247451,0.000244241,0.000245392,0.000242511,0.000232706,0.00020426,0.000699517,0.000326566,0.00260266,0.0022562,0.00244751,0.00030941,0.000252299,0.000153877,0.000946946
Latvia,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.  Energy,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,1.AA  Fuel Combustion - Sectoral approach,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,1.A.1  Energy Industries,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE"
Liechtenstein,1.A.1.a  Public Electricity and Heat Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.1.b  Petroleum Refining,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.2  Manufacturing Industries and Construction,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,1.A.2.a  Iron and Steel,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.2.b  Non-Ferrous Metals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.2.c  Chemicals,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,"1.A.2.d  Pulp, Paper and Print",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,"1.A.2.e  Food Processing, Beverages and Tobacco",NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.2.f  Non-metallic Minerals,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.2.g  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.3  Transport,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,1.A.3.a  Domestic Aviation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.3.b  Road Transportation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.3.c  Railways,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.3.d  Domestic Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.3.e  Other Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.4  Other Sectors,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.4.a  Commercial/Institutional,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.4.b  Residential,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.4.c  Agriculture/Forestry/Fishing,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,1.A.5  Other (Not specified elsewhere),NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.A.5.b  Mobile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B  Fugitive Emissions from Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.1  Solid Fuels,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.1.a  Coal Mining and Handling,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.1.b  Solid Fuel Transformation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.2.a  Oil,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.2.b  Natural Gas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.2.c  Venting and Flaring,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,International Bunkers,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,International Aviation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,International Navigation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.  Industrial Processes and Product Use,0.564301927,0.564301927,0.518450797,0.478034804,0.436897485,0.410062381,0.380442656,0.35024019,0.323700762,0.299941115,0.283522386,0.265091118,0.248836238,0.225644077,0.20187024,0.175628039,0.173595152,0.170506242,0.166548413,0.166979482,0.167850105,0.169170087,0.165660748,0.162810648,0.160609718,0.159344561,0.158268639,0.156851037,0.157642331
Liechtenstein,2.A  Mineral Industry,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.A.4  Other Process Uses of Carbonates,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.A.4.a  Ceramics,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.A.4.b  Other Uses of Soda Ash,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.A.4.c  Non-metallurgical Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.A.4.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.B  Chemical Industry,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NO,NA","NO,NA","NO,NA"
Liechtenstein,2.B.1  Ammonia Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.B.3  Adipic Acid Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,"2.B.4  Caprolactam, Glyoxal and Glyoxylic Acid Production",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.B.5  Carbide Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.B.8  Petrochemical and Carbon Black Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.B.10  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,2.C  Metal Industry,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.1  Iron and Steel Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.2  Ferroalloys Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.3  Aluminium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.4  Magnesium Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.5  Lead Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.6  Zinc Production,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.C.7  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.D  Non-energy Products from Fuels and Solvent Use,0.564301927,0.564301927,0.518450797,0.478034804,0.436897485,0.410062381,0.380442656,0.35024019,0.323700762,0.299941115,0.283522386,0.265091118,0.248836238,0.225644077,0.20187024,0.175628039,0.173595152,0.170506242,0.166548413,0.166979482,0.167850105,0.169170087,0.165660748,0.162810648,0.160609718,0.159344561,0.158268639,0.156851037,0.157642331
Liechtenstein,2.D.1  Lubricant Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.D.2  Paraffin Wax Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.D.3  Other,0.564301927,0.564301927,0.518450797,0.478034804,0.436897485,0.410062381,0.380442656,0.35024019,0.323700762,0.299941115,0.283522386,0.265091118,0.248836238,0.225644077,0.20187024,0.175628039,0.173595152,0.170506242,0.166548413,0.166979482,0.167850105,0.169170087,0.165660748,0.162810648,0.160609718,0.159344561,0.158268639,0.156851037,0.157642331
Liechtenstein,2.D.3.a  Solvent Use,0.553893126,0.553893126,0.508313641,0.468096736,0.427152803,0.40055738,0.371182034,0.341222199,0.314919989,0.291273094,0.274730664,0.256177106,0.239781282,0.217010285,0.193641851,0.1678239,0.166647398,0.164434723,0.161366734,0.161935943,0.162930488,0.16436975,0.160901615,0.158087513,0.1559408,0.154809961,0.153859609,0.152575859,0.153440701
Liechtenstein,2.D.3.b  Road Paving with Asphalt,0.00226412,0.00226412,0.002156967,0.002064906,0.001973251,0.001871603,0.001768651,0.001665635,0.001563138,0.001481345,0.001548332,0.001615773,0.001687371,0.001747285,0.001811312,0.001872194,0.001933738,0.001990485,0.002041822,0.002030756,0.002025049,0.002021037,0.002093972,0.002168981,0.002235148,0.002222628,0.002213888,0.002200449,0.002218154
Liechtenstein,2.D.3.c  Asphalt Roofing,0.008144681,0.008144681,0.007980189,0.007873163,0.007771432,0.007633398,0.007491971,0.007352356,0.007217635,0.007186676,0.00724339,0.007298239,0.007367585,0.006886507,0.006417077,0.005931946,0.005014016,0.004081033,0.003139858,0.003012783,0.002894567,0.0027793,0.002665162,0.002554155,0.002433771,0.002311972,0.002195142,0.00207473,0.001983476
Liechtenstein,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,2.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.  Agriculture,"NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NO,NA,NE","NE,NA,NO","NE,NA,NO","NA,NE,NO","NO,NE,NA"
Liechtenstein,3.B  Manure Management,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.C  Rice Cultivation,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NO,NA","NO,NA","NO,NA"
Liechtenstein,3.C.1  Irrigated,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.C.2  Rainfed,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.C.3  Deep Water,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.C.4  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,3.D  Agricultural Soils,"NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO","NA,NE,NO"
Liechtenstein,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,3.F  Field Burning of Agricultural Residues,"NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO","NA,NO"
Liechtenstein,3.J  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,"4.  Land Use, Land-Use Change and Forestry","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NE,NO","NO,NE","NO,NE"
Liechtenstein,4.A  Forest Land,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.A.1  Forest Land Remaining Forest Land,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.A.2  Land Converted to Forest Land,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.B  Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.B.1  Cropland Remaining Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.B.2  Land Converted to Cropland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,4.C  Grassland,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
