Annual Net emissions/removals in kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query results for — Party: Australia and 44 other(s) | Year: Base year and 28 other(s) | Category: 1.  Energy and 115 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Last Inventory Year (2017)
Party,Category \ Unit,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt,kt
Germany,1.A.4.b  Residential,1989.314592,1989.314592,1497.451012,1177.731785,1118.443756,1032.994184,904.68636,888.5683271,959.6430709,888.8182107,876.0248304,848.0677336,915.4207395,848.4727736,802.6761015,743.2654018,721.1760101,733.5442848,690.4770392,726.3610324,749.4570178,928.4788847,832.5912369,680.2208504,675.2649694,565.5640162,596.4496398,599.4525102,572.8261132
Germany,1.A.4.c  Agriculture/Forestry/Fishing,248.8192376,248.8192376,141.2566724,106.1443713,104.9187225,93.87424376,110.5223469,108.735045,108.785039,106.151894,102.0928025,110.0608862,99.56402057,99.3103044,99.3611012,99.17406694,99.35149558,100.9093798,108.6352573,97.88465803,77.68465283,81.33009262,81.21064802,66.41398782,61.58403901,62.96165345,85.26950876,83.12495948,87.53669089
Germany,1.A.5  Other (Not specified elsewhere),333.1500852,333.1500852,219.0042878,160.3877888,119.0791988,82.76422871,58.3890688,43.65366445,44.25583013,42.66102693,34.85504891,36.09462682,34.6102275,35.45380136,31.71285069,26.75453605,30.48119846,27.33247891,22.0267913,22.88465475,23.16314392,22.66440877,22.37643071,19.15910126,19.28030024,18.33141408,17.05593249,15.86329231,13.04505128
Germany,1.A.5.a  Stationary,216.1061749,216.1061749,137.8575487,90.848312,58.3139929,23.8324402,8.27572962,2.69895852,1.05363457,0.89056556,0.83467736,0.75951641,0.70035788,0.66679672,0.60503286,0.57351913,0.46592683,0.45444923,0.38318506,0.39786126,0.36597984,0.40063041,0.50078499,0.7000277,0.87884593,1.084127,1.00448898,1.13616038,1.21553344
Germany,1.A.5.b  Mobile,117.0439103,117.0439103,81.14673912,69.53947681,60.76520594,58.93178851,50.11333918,40.95470593,43.20219556,41.77046137,34.02037155,35.33511041,33.90986962,34.78700464,31.10781783,26.18101692,30.01527163,26.87802968,21.64360624,22.48679349,22.79716408,22.26377836,21.87564572,18.45907356,18.40145431,17.24728708,16.05144351,14.72713193,11.82951784
Germany,1.B  Fugitive Emissions from Fuels,6.25484622,6.25484622,5.9151112,5.69802449,5.73920846,5.71784897,4.52458691,4.76102701,5.71597577,4.64806417,3.94608422,4.94329105,3.77492569,3.51755386,3.79119305,4.39155205,4.65090883,3.32032398,5.06487101,4.89421165,5.76742041,5.33078641,5.99244052,4.88033058,5.78895032,5.78042073,5.69723224,5.24596539,4.76895578
Germany,1.B.1  Solid Fuels,4.116365,4.116365,4.113402,4.108413,4.01956,4.002242,3.275413,3.406485,4.422347,3.428003,2.92128,4.008642,2.953053,2.799125,3.141997,3.819858,4.059105,2.738925,4.533945,4.37951,5.302975,4.913395,5.544195,4.418995,5.353325,5.351355,5.24755,4.78815,4.31993475
Germany,1.B.1.b  Solid Fuel Transformation,4.116365,4.116365,4.113402,4.108413,4.01956,4.002242,3.275413,3.406485,4.422347,3.428003,2.92128,4.008642,2.953053,2.799125,3.141997,3.819858,4.059105,2.738925,4.533945,4.37951,5.302975,4.913395,5.544195,4.418995,5.353325,5.351355,5.24755,4.78815,4.31993475
Germany,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,2.13848122,2.13848122,1.8017092,1.58961149,1.71964846,1.71560697,1.24917391,1.35454201,1.29362877,1.22006117,1.02480422,0.93464905,0.82187269,0.71842886,0.64919605,0.57169405,0.59180383,0.58139898,0.53092601,0.51470165,0.46444541,0.41739141,0.44824552,0.46133558,0.43562532,0.42906573,0.44968224,0.45781539,0.44902103
Germany,1.B.2.a  Oil,0.06402068,0.06402068,0.06287312,0.06068174,0.06191961,0.06461312,0.0576919,0.06245258,0.06442006,0.06588137,0.06369938,0.06436383,0.06385762,0.0638612,0.06573844,0.06729068,0.06852442,0.06868864,0.065272,0.06383888,0.0603388,0.05703604,0.05587652,0.05677233,0.05529527,0.05457946,0.05584782,0.05634356,0.05567619
Germany,1.B.2.c  Venting and Flaring,2.07446054,2.07446054,1.73883608,1.52892975,1.65772885,1.65099385,1.19148201,1.29208943,1.22920871,1.1541798,0.96110484,0.87028522,0.75801507,0.65456766,0.58345761,0.50440337,0.52327941,0.51271034,0.46565401,0.45086277,0.40410661,0.36035537,0.392369,0.40456325,0.38033005,0.37448627,0.39383442,0.40147183,0.39334484
Germany,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,International Bunkers,26.74834983,26.74834983,24.06236396,22.58619769,26.14285026,25.74401015,25.76705186,26.34951011,26.59301793,25.02150507,26.05049321,27.19755514,26.80714782,27.39240666,29.16522014,30.12866668,31.06675891,32.05418729,35.47217935,34.63323697,32.43977648,32.58612204,31.94003884,31.38637806,29.77154581,29.1002811,29.96984327,35.71585267,31.59954888
Germany,International Aviation,14.03673054,14.03673054,13.35233316,13.90498333,14.35360442,15.03738098,14.98763156,15.75679654,15.06953608,14.52929233,15.17723157,15.57173988,15.01576759,14.6782845,14.89660028,15.06009256,16.87165473,17.34897749,17.57352214,17.40580036,16.67768636,16.36448657,15.91055511,16.60675621,16.65155155,16.02230739,15.99245683,17.00750667,18.59883582
Germany,International Navigation,12.71161929,12.71161929,10.7100308,8.68121436,11.78924584,10.70662917,10.7794203,10.59271357,11.52348185,10.49221274,10.87326164,11.62581526,11.79138023,12.71412216,14.26861986,15.06857412,14.19510418,14.7052098,17.89865721,17.22743661,15.76209012,16.22163547,16.02948373,14.77962185,13.11999426,13.07797371,13.97738644,18.708346,13.00071306
Germany,Multilateral Operations,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Germany,2.  Industrial Processes and Product Use,1238.575812,1238.575812,1169.5038,1068.46191,1017.466299,1077.891141,1122.910071,1053.045206,1112.162989,1092.410409,1020.086235,1058.809048,1013.109938,981.3178974,975.9916404,987.6425503,957.4518029,949.0997805,973.4755147,927.2195976,635.435156,834.4525948,841.1537919,806.0467796,823.707021,840.875608,849.758436,819.1867943,865.897707
Germany,2.A  Mineral Industry,"IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA"
Germany,2.A.4  Other Process Uses of Carbonates,"IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA","IE,NA"
Germany,2.A.4.a  Ceramics,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Germany,2.A.4.b  Other Uses of Soda Ash,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.A.4.c  Non-metallurgical Magnesium Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.A.4.d  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.B  Chemical Industry,1.927952,1.927952,1.7559806,1.6610896,1.405404,1.196608,1.24049625,1.1045545,1.09713175,1.029957,0.9817718,0.9687328,0.9405747,0.8972688,0.9056268,0.86640075,0.9006403,0.93827805,0.9564745,0.8716722,0.77195153,0.9522398,0.86210078,0.8049222,0.82629465,0.88670918,0.88962883,0.92171429,0.80419515
Germany,2.B.1  Ammonia Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.B.3  Adipic Acid Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Germany,2.B.8  Petrochemical and Carbon Black Production,1.927952,1.927952,1.7559806,1.6610896,1.405404,1.196608,1.24049625,1.1045545,1.09713175,1.029957,0.9817718,0.9687328,0.9405747,0.8972688,0.9056268,0.86640075,0.9006403,0.93827805,0.9564745,0.8716722,0.77195153,0.9522398,0.86210078,0.8049222,0.82629465,0.88670918,0.88962883,0.92171429,0.80419515
Germany,2.B.10  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C  Metal Industry,1190.594894,1190.594894,1118.599605,1018.055772,966.4299969,1025.446948,1072.218115,1007.473981,1067.735588,1047.199739,970.19751,1019.66796,972.7029389,944.1703319,937.1975949,950.4246947,925.2123722,916.7117232,937.8857593,898.0124863,609.9532286,807.0893171,811.6738234,776.5993461,795.9211279,812.4172064,820.3194459,792.3263552,838.3168493
Germany,2.C.1  Iron and Steel Production,1079.557244,1079.557244,1015.054605,927.6357717,883.6403469,949.9369477,968.7181149,903.7039809,964.7935885,937.0238992,856.43751,903.7852197,855.1996589,826.3599719,818.1814149,830.0345747,808.9656722,823.7552232,838.1776393,788.9447263,557.4358886,734.5932371,733.8238234,702.7232061,707.2948879,716.8942664,722.8712259,693.9016352,739.3177493
Germany,2.C.2  Ferroalloys Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C.3  Aluminium Production,111.03765,111.03765,103.545,90.42,82.78965,75.51,103.5,103.77,102.942,110.17584,113.76,115.88274,117.50328,117.81036,119.01618,120.39012,116.2467,92.9565,99.70812,109.06776,52.51734,72.49608,77.85,73.87614,88.62624,95.52294,97.44822,98.42472,98.9991
Germany,2.C.4  Magnesium Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C.5  Lead Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C.6  Zinc Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C.7  Other,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Germany,2.D  Non-energy Products from Fuels and Solvent Use,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.3  Other,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.3.a  Solvent Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.3.b  Road Paving with Asphalt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.3.c  Asphalt Roofing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.D.3.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.G  Other Product Manufacture and Use,46.05296512,46.05296512,49.14821403,48.74504875,49.63089823,51.24758531,49.45145963,44.46667102,43.33026831,44.18071264,48.90695343,38.17235557,39.46642425,36.25029676,37.88841868,36.35145488,31.33879035,31.44977928,34.63328096,28.33543918,24.7099758,26.41103783,28.61786776,28.6425113,26.95959839,27.57169241,28.54936131,25.93872485,26.77666248
Germany,2.G.4  Other,46.05296512,46.05296512,49.14821403,48.74504875,49.63089823,51.24758531,49.45145963,44.46667102,43.33026831,44.18071264,48.90695343,38.17235557,39.46642425,36.25029676,37.88841868,36.35145488,31.33879035,31.44977928,34.63328096,28.33543918,24.7099758,26.41103783,28.61786776,28.6425113,26.95959839,27.57169241,28.54936131,25.93872485,26.77666248
Germany,2.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.H.1  Pulp and Paper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.H.3  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,3.  Agriculture,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Germany,3.D  Agricultural Soils,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,3.J  Other,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Germany,"4.  Land Use, Land-Use Change and Forestry",6.165433197,6.165433197,3.593741702,19.50185186,6.032800827,4.576273456,2.471722473,5.858821171,2.581504208,1.737641726,1.844331704,2.621131679,0.558595999,0.566799458,6.136539024,1.284304308,0.861548335,2.279178838,1.215810355,2.570993132,3.646048487,2.538463763,1.050626644,1.333159481,0.995496724,0.60588108,2.680244519,1.455195848,2.049476342
Germany,4.A  Forest Land,6.165433197,6.165433197,3.593741702,19.50185186,6.032800827,4.576273456,2.471722473,5.858821171,2.581504208,1.737641726,1.844331704,2.621131679,0.558595999,0.566799458,6.136539024,1.284304308,0.861548335,2.279178838,1.215810355,2.570993132,3.646048487,2.538463763,1.050626644,1.333159481,0.995496724,0.60588108,2.680244519,1.455195848,2.049476342
Germany,4.A.1  Forest Land Remaining Forest Land,6.165433197,6.165433197,3.593741702,19.50185186,6.032800827,4.576273456,2.471722473,5.858821171,2.581504208,1.737641726,1.844331704,2.621131679,0.558595999,0.566799458,6.136539024,1.284304308,0.861548335,2.279178838,1.215810355,2.570993132,3.646048487,2.538463763,1.050626644,1.333159481,0.995496724,0.60588108,2.680244519,1.455195848,2.049476342
Germany,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.C  Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.C.1  Grassland Remaining Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.C.2  Land Converted to Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.D  Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,5.  Waste,25.0445426,25.0445426,24.84859624,24.65052818,24.4659886,24.27097814,24.07226104,23.87604182,23.67650502,23.4795914,23.28102102,23.08097728,22.8829732,22.68611712,22.49173904,22.29363346,22.09330888,21.89477616,21.69761572,21.50199304,21.30527976,21.10909456,20.9145384,20.71698512,20.52096624,20.32854816,20.13667608,19.9362367,19.74082696
Germany,5.A  Solid Waste Disposal,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Germany,5.A.1  Managed Waste Disposal Sites,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.A.2  Unmanaged Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,5.B  Biological Treatment of Solid Waste,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.B.1  Composting,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.B.2  Anaerobic Digestion at Biogas Facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.C  Incineration and Open Burning of Waste,25.0445426,25.0445426,24.84859624,24.65052818,24.4659886,24.27097814,24.07226104,23.87604182,23.67650502,23.4795914,23.28102102,23.08097728,22.8829732,22.68611712,22.49173904,22.29363346,22.09330888,21.89477616,21.69761572,21.50199304,21.30527976,21.10909456,20.9145384,20.71698512,20.52096624,20.32854816,20.13667608,19.9362367,19.74082696
Germany,5.C.1  Waste Incineration,0.02370452,0.02370452,0.02633624,0.02684626,0.04088476,0.04445238,0.04431336,0.04667222,0.0457135,0.04737796,0.04738566,0.04592,0.046494,0.048216,0.052416,0.0528885,0.051142,0.05118736,0.052605,0.0555604,0.0574252,0.05981808,0.06384,0.0648648,0.067424,0.073584,0.08029,0.0784287,0.08159704
Germany,5.C.2  Open Burning of Waste,25.02083808,25.02083808,24.82226,24.62368192,24.42510384,24.22652576,24.02794768,23.8293696,23.63079152,23.43221344,23.23363536,23.03505728,22.8364792,22.63790112,22.43932304,22.24074496,22.04216688,21.8435888,21.64501072,21.44643264,21.24785456,21.04927648,20.8506984,20.65212032,20.45354224,20.25496416,20.05638608,19.857808,19.65922992
Germany,5.D  Wastewater Treatment and Discharge,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
Germany,5.D.1  Domestic Wastewater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.D.2  Industrial Wastewater,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,5.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,5.E  Other,"NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA","NE,NA"
Germany,6.  Other,27.425675,27.425675,23.301985,14.884495,6.15966,1.518587,0.455826,0.382944,0.35953,0.342091,0.365397,0.345582,0.348868,0.347956,0.362215,0.335177,0.323625,0.3197,0.292848,0.266741,0.249353,0.217611,0.204736,0.185088,0.168324,0.15812,0.147196,0.135427,0.124741
Greece,1.  Energy,1107.799473,1107.799473,1090.398128,1046.931914,1042.561684,1018.79478,940.8848347,944.7935968,941.1811242,937.0969766,927.3558715,894.2707401,885.5334425,827.4128528,793.5096608,775.8570781,717.6024668,741.6359196,672.8094506,614.6612216,568.4783932,509.1789338,449.514673,478.9204624,387.110544,394.8289706,368.504302,327.8923174,350.9128088
Greece,1.AA  Fuel Combustion - Sectoral approach,1106.502483,1106.502483,1089.243518,1045.723844,1041.554584,1017.53406,939.5472547,943.1780968,939.5428542,935.4314366,925.9098415,892.5231201,883.8151625,825.7519928,791.7866108,774.1792981,715.9281968,739.9368996,671.0836106,613.0453616,566.9365132,507.4350038,448.030573,477.0775324,385.320354,392.9664206,366.551752,325.8055774,348.7500724
Greece,1.A.1  Energy Industries,21.0020022,21.0020022,20.5929787,21.64335411,21.64285049,22.47891322,22.03750423,21.57321325,23.07911833,24.00627714,23.96536379,25.80777065,25.92937713,25.5663233,26.26680554,26.56328848,27.02290911,25.70032406,27.01361807,26.6351828,24.85577639,21.77183167,22.05915225,18.34782085,16.54937841,16.64107315,15.02609831,12.86010428,31.34059257
